client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374114.mp3	Té una superfície de cinquanta-vuit metres, vuitanta-set decímetres quadrats.	0	2	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374115.mp3	Menjar.	0	2	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374116.mp3	Sí, suposo que sí.	0	2	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374138.mp3	Oh, i tant!	0	2	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374140.mp3	Així mateix, farà un bon ús dels recursos sanitaris.	0	2	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374142.mp3	Què has descobert?	0	2	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374143.mp3	"Els efectes de la presa de possessió de les persones que es relacionen en l'annex serà del dia u de març de dos mil cinc."	0	2	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374145.mp3	"S'ha de comunicar a l'Ajuntament amb una antelació mínima d'un mes el període de vacances de què preveu gaudir."	0	2	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374157.mp3	Seran infants nascuts fins al dotze de maig del dos mil disset, inclòs.	0	2	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374158.mp3	"A les parts se'ls traslladarà únicament les conclusions de l'informe realitzat."	0	3	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374159.mp3	Realitzar els espectacles de circ amb animals que pertanyen a la fauna salvatge.	0	2	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374160.mp3	El que fos.	0	3	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374161.mp3	"Té una quota en l'immoble d'un enter, set mil vuit-centes cinquanta-tres deumil·lèsimes per cent."	0	2	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374179.mp3	"L'incompliment d'aquesta condició comportarà l'exclusió de l'oferta al catàleg d'Escènics."	0	3	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374180.mp3	El jugador que guanya recupera, en tots els casos, la seua aposta i pot retirar-la del joc.	0	2	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374181.mp3	Era ell.	0	2	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374183.mp3	"Des del punt de vista econòmic i social, l'actuació aporta solucions, sens dubte, al desenvolupament de la zona."	0	2	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374185.mp3	"L'ús d'aquestes armilles quedarà subjecte a les instruccions donades pel Cap del Cos."	0	3	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374197.mp3	Qui més?	0	2	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374198.mp3	"El crupier ha d'acceptar la banca quan li arribe el torn."	0	3	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374199.mp3	"Altres informacions: les que consten en el plec de clàusules administratives particulars i al projecte d'obres."	0	3	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374200.mp3	Vaig ser jo.	0	2	fifties	male	central	ca	
2c0b3b5b8533497848ef563ce56fa5841c03ac0c7654a58b390df736a39cbdee29bc046573887990df14efb5e82b40d6db6f3744eb9ab7ed16c64986e6452bbc	common_voice_ca_17374201.mp3	Guaita!	0	2	fifties	male	central	ca	
cd825bbb7588799fdd5cd70cb004ae16409858e720ebcd78d7c9865b18ffbd99159d36f7854a1cd27ca63c0f04ebff61f7d8f2ff437ad23e0369ef5f0b5236f1	common_voice_ca_17374252.mp3	Àmbit del Maresme: inclou els centres ubicats a la comarca del Maresme.	0	2	fourties	male	central	ca	
cd825bbb7588799fdd5cd70cb004ae16409858e720ebcd78d7c9865b18ffbd99159d36f7854a1cd27ca63c0f04ebff61f7d8f2ff437ad23e0369ef5f0b5236f1	common_voice_ca_17374256.mp3	"La manca d'acreditació en aquest tràmit comportarà la no-valoració del mèrit."	0	2	fourties	male	central	ca	
fde122b1ee7f2d5cae02d7338b7598a46b60a9bdf07229b1d51ee747e685d69d2615f4cfd8eef431f097bb08e366012f8ebf8e65db644cde41ad7d51d9eda7f0	common_voice_ca_17374322.mp3	"L'import de les ajudes en cap cas podrà superar el cost de l'activitat subvencionada."	0	2				ca	
fde122b1ee7f2d5cae02d7338b7598a46b60a9bdf07229b1d51ee747e685d69d2615f4cfd8eef431f097bb08e366012f8ebf8e65db644cde41ad7d51d9eda7f0	common_voice_ca_17374323.mp3	La distància respecte a altres explotacions que es dediquen a la mateixa activitat és de cinc-cents metres.	0	2				ca	
64aac158de8c716a3afe562bd51392c14effded0c860883f93b7804890c1f00bb7fc828c54afceb8a690c286539988eaddfd14f724ff570eaf046d0773a9efe5	common_voice_ca_17374354.mp3	Això no obstant, tindran dret de sufragi actiu o passiu en els termes que prevegi la legislació electoral vigent.	1	2	teens	male	balearic	ca	
64aac158de8c716a3afe562bd51392c14effded0c860883f93b7804890c1f00bb7fc828c54afceb8a690c286539988eaddfd14f724ff570eaf046d0773a9efe5	common_voice_ca_17374406.mp3	"Presentaran declaració de compatibilitat i de no percepció d'havers passius."	1	2	teens	male	balearic	ca	
d60ca9bc48358cbb7e2f4b2adee723b5d8721be4111257fb69562f69f20a1d45314c8794d825bfc5f8ea1774d786704f97fd053039f6516bdc8d139a1da94e68	common_voice_ca_17374445.mp3	Això espero.	0	2				ca	
64aac158de8c716a3afe562bd51392c14effded0c860883f93b7804890c1f00bb7fc828c54afceb8a690c286539988eaddfd14f724ff570eaf046d0773a9efe5	common_voice_ca_17374458.mp3	Custodiar la documentació oficial relativa al Consell General i, si escau, la Comissió Executiva.	0	2	teens	male	balearic	ca	
64aac158de8c716a3afe562bd51392c14effded0c860883f93b7804890c1f00bb7fc828c54afceb8a690c286539988eaddfd14f724ff570eaf046d0773a9efe5	common_voice_ca_17374459.mp3	Si es realitza una activitat puntual que fomenti la interculturalitat: deu punts.	0	2	teens	male	balearic	ca	
97008874036b1138c417619b9d3980458bf51c9085dc567b25d1033c8a6289c342ecf447858f7dceae250feefe8e6cb730eae0223ddfe6964dde79c2df7e5cbf	common_voice_ca_17374492.mp3	Verifica la comunicació de les avaries a les empreses de manteniment i fa el seguiment de la reparació.	1	2				ca	
97008874036b1138c417619b9d3980458bf51c9085dc567b25d1033c8a6289c342ecf447858f7dceae250feefe8e6cb730eae0223ddfe6964dde79c2df7e5cbf	common_voice_ca_17374499.mp3	"Cada resposta errònia té una penalització d'un terç sobre les correctes i les respostes en blanc no penalitzen."	0	2				ca	
97008874036b1138c417619b9d3980458bf51c9085dc567b25d1033c8a6289c342ecf447858f7dceae250feefe8e6cb730eae0223ddfe6964dde79c2df7e5cbf	common_voice_ca_17374500.mp3	"Aquests col·laboraran en tasques docents d'índole pràctica fins a un màxim de seixanta hores anuals."	0	2				ca	
97008874036b1138c417619b9d3980458bf51c9085dc567b25d1033c8a6289c342ecf447858f7dceae250feefe8e6cb730eae0223ddfe6964dde79c2df7e5cbf	common_voice_ca_17374506.mp3	Aigua que corre no porta verí.	1	2				ca	
97008874036b1138c417619b9d3980458bf51c9085dc567b25d1033c8a6289c342ecf447858f7dceae250feefe8e6cb730eae0223ddfe6964dde79c2df7e5cbf	common_voice_ca_17374510.mp3	"Només l'executant podrà fer postura i reservar-se la facultat de cedir la rematada a un tercer."	0	2				ca	
97008874036b1138c417619b9d3980458bf51c9085dc567b25d1033c8a6289c342ecf447858f7dceae250feefe8e6cb730eae0223ddfe6964dde79c2df7e5cbf	common_voice_ca_17374511.mp3	Només ell.	0	2				ca	
97008874036b1138c417619b9d3980458bf51c9085dc567b25d1033c8a6289c342ecf447858f7dceae250feefe8e6cb730eae0223ddfe6964dde79c2df7e5cbf	common_voice_ca_17374512.mp3	Al febrer has de llaurar, el que al març vulguis sembrar.	1	2				ca	
97008874036b1138c417619b9d3980458bf51c9085dc567b25d1033c8a6289c342ecf447858f7dceae250feefe8e6cb730eae0223ddfe6964dde79c2df7e5cbf	common_voice_ca_17374513.mp3	Manté i transmet entusiasme i energia, gaudint del seu treball facilitant i creant un bon ambient.	1	2				ca	
97008874036b1138c417619b9d3980458bf51c9085dc567b25d1033c8a6289c342ecf447858f7dceae250feefe8e6cb730eae0223ddfe6964dde79c2df7e5cbf	common_voice_ca_17374514.mp3	Aigua de març, herba als sembrats.	0	2				ca	
97008874036b1138c417619b9d3980458bf51c9085dc567b25d1033c8a6289c342ecf447858f7dceae250feefe8e6cb730eae0223ddfe6964dde79c2df7e5cbf	common_voice_ca_17374515.mp3	"Integra més d'un àmbit funcional servei de naturalesa i objectius homogenis."	0	2				ca	
64aac158de8c716a3afe562bd51392c14effded0c860883f93b7804890c1f00bb7fc828c54afceb8a690c286539988eaddfd14f724ff570eaf046d0773a9efe5	common_voice_ca_17374525.mp3	"I cal reiterar el valor d'aquests terrenys en el marc d'una àrea de conflicte per a la connectivitat."	1	3	teens	male	balearic	ca	
712c47cfb92f1bdce067ec6557da957353e8e8db6bf55a7df0803c1d108a02cc1f84c1e07c7a58d3b638c5f9e37a5eee2c398a2508e0d9c03e5566da9d7e03a2	common_voice_ca_17374537.mp3	"L'òrgan decidirà si la classifica en alguna de les anteriors categories, o bé la descarta per irrellevant."	0	2	fifties	female	central	ca	
64aac158de8c716a3afe562bd51392c14effded0c860883f93b7804890c1f00bb7fc828c54afceb8a690c286539988eaddfd14f724ff570eaf046d0773a9efe5	common_voice_ca_17374539.mp3	"La composició de les comissions de selecció és la que figura a l'annex u d'aquesta convocatòria."	0	2	teens	male	balearic	ca	
64aac158de8c716a3afe562bd51392c14effded0c860883f93b7804890c1f00bb7fc828c54afceb8a690c286539988eaddfd14f724ff570eaf046d0773a9efe5	common_voice_ca_17374540.mp3	"No s'admetran reclamacions presentades per altres mitjans com poden ser el correu postal o electrònic."	1	2	teens	male	balearic	ca	
64aac158de8c716a3afe562bd51392c14effded0c860883f93b7804890c1f00bb7fc828c54afceb8a690c286539988eaddfd14f724ff570eaf046d0773a9efe5	common_voice_ca_17374546.mp3	"Aquests Estatuts s'inspiren en totes les lleis i normes detallades i en totes aquelles que li siguin aplicables."	0	2	teens	male	balearic	ca	
8bc6c65e1b98b58df26c7827954f9141e21a9e63f1d64e34994afcff6d9ed7a0a0c93c80b37a2a921c1f99166d8566accc3036fa478d9dcc3fb1213004e0680a	common_voice_ca_17374576.mp3	La distribució de la salut depén de més factors que els merament atribuïbles als servicis sanitaris.	1	2	thirties	female	northwestern	ca	
35b962b08846ed7d8a4cc47582a4e607f5ff4136042ce0b1adb55d1e8d58e2dc1abc5807b3601a7f7be1ada5939e1771e128fc916c1b5d39ed3619e251707952	common_voice_ca_17374625.mp3	Cadireta de la Seu, qui és devot no sabeu.	0	2	fourties	male	valencian	ca	
71b67ba5ec75978632136441a25426dbd48d4c0a55c1a5fc91f0f952b6bac06ab0d9709f0a7bb5a05393499135b76e4d722c7065fb636a227ba58c7fb86438eb	common_voice_ca_17374809.mp3	I això és el que fem.	1	3	thirties	male		ca	
5804dd0eba5168bdc8d2177031cfb6aca7817df0ff13170d8f5ae599ba8d3823974dde8515b3cd83555391573ef587722ec6d0bc1da57105ff23d85d6c71a687	common_voice_ca_17374817.mp3	Cabra en sembra, pitjor que nuvolat.	0	3	fifties	female	central	ca	
fb3a9efbfc8b9fdf19be9db2e75cea7f76a268b45a5c92aebad9d7c65b10bbe40b40bb3e5f9bfec2408fd6bd7368301b797a82efd01b166f657a3bd1ad569c9f	common_voice_ca_17374846.mp3	Les naus disposaran de calefacció i serà necessària la instal·lació de tanc aeri de gas propà.	2	4				ca	
3453a70ebbf9a2807c43a38c1e3e9078bb34610e2a26d729e152f4fa65105c6f720481c8dcee449b4739e641cbb06f758088ebff8e179b1aa6dcda5c4cbfd68e	common_voice_ca_17374855.mp3	"Falta segellament entre les parets mitgeres de l'edifici i el confrontant localitzat en el celobert."	0	2				ca	
3453a70ebbf9a2807c43a38c1e3e9078bb34610e2a26d729e152f4fa65105c6f720481c8dcee449b4739e641cbb06f758088ebff8e179b1aa6dcda5c4cbfd68e	common_voice_ca_17374858.mp3	"En cas que hi hagi dos o més licitadors amb la mateixa oferta, el guanyador sortirà d'un sorteig."	1	3				ca	
fb3a9efbfc8b9fdf19be9db2e75cea7f76a268b45a5c92aebad9d7c65b10bbe40b40bb3e5f9bfec2408fd6bd7368301b797a82efd01b166f657a3bd1ad569c9f	common_voice_ca_17374881.mp3	"Els actes del mandatari, en l'àmbit del mandat, vinculen el mandant com si els hagués fet ell mateix."	0	2				ca	
fb3a9efbfc8b9fdf19be9db2e75cea7f76a268b45a5c92aebad9d7c65b10bbe40b40bb3e5f9bfec2408fd6bd7368301b797a82efd01b166f657a3bd1ad569c9f	common_voice_ca_17374883.mp3	Absolc BBVA de la pretensió deduïda contra ella.	0	2				ca	
64aac158de8c716a3afe562bd51392c14effded0c860883f93b7804890c1f00bb7fc828c54afceb8a690c286539988eaddfd14f724ff570eaf046d0773a9efe5	common_voice_ca_17374976.mp3	Quina ximpleria!	1	2	teens	male	balearic	ca	
51c03bfa4c73214e8d82dcb2fb04e0e780de12f2b948e315df1523b729873ba1bfb58d016710b74e4074049d593e96c1aa1d1ae846bd76e192fec7e209fb89e3	common_voice_ca_17374983.mp3	El projecte ferroviari és el projecte estel·lar, però també el més deficient i el més incomplet.	1	2	fourties	male	central	ca	
fb3a9efbfc8b9fdf19be9db2e75cea7f76a268b45a5c92aebad9d7c65b10bbe40b40bb3e5f9bfec2408fd6bd7368301b797a82efd01b166f657a3bd1ad569c9f	common_voice_ca_17375059.mp3	"Quan un té el puzle acabat, va a l'ordinador i, siga el dia que siga del mes que siga, aprova el curs."	1	2				ca	
f6f53339c4c3ca763144624d1be6733615ed443e4e98e4facddb045d336e861f231981c8df69bde85673ae62b61b152e9a28daaafe871d77049b1e249b138f00	common_voice_ca_17375078.mp3	Quan el dia creix, el fred naix.	0	2				ca	
f6f53339c4c3ca763144624d1be6733615ed443e4e98e4facddb045d336e861f231981c8df69bde85673ae62b61b152e9a28daaafe871d77049b1e249b138f00	common_voice_ca_17375079.mp3	"L'abonament d'aquesta paga es farà al començament del període en què pertoqui gaudir-ne."	1	2				ca	
a87e68210abf69b864018e6ab121b82eeb904fd5d1c0d1b2c5574bf6544a3ff2fca20f35e358b32efe1a1126acdffb62c59d3239deca8249b3b0eca322141f87	common_voice_ca_17375098.mp3	Tot això sense perjudici que els interessats puguen exercitar qualsevol altra via que estimen oportuna.	1	2				ca	
a87e68210abf69b864018e6ab121b82eeb904fd5d1c0d1b2c5574bf6544a3ff2fca20f35e358b32efe1a1126acdffb62c59d3239deca8249b3b0eca322141f87	common_voice_ca_17375100.mp3	És fàcil.	0	2				ca	
164084d09e48f0b9556633aea3cb2e63c8db566f4c5a6fc2ae3369e57a880c825cce23f32b4da473bb9d667aadacbfa4c3eeebb0e68f4c713d475e84779c6632	common_voice_ca_17375479.mp3	"S'utilitzarà sistema protector que impedisca l'accés de vectors a la nau, com ara malla metàl·lica o semblant."	0	2				ca	
e5f87687a7045e39a6ac9903944a03bdb75b2a25f0ad9e75f9ad307fb34647f753ffcdbbf36cb431b2a8cf06da9b71ed54f2ea84df177a900f49ece020b6dd8a	common_voice_ca_17375570.mp3	"En el cas d'instal·lacions que funcionin només en horari de vespre ha de ser com a màxim del cinc per cent."	0	2	thirties	male	valencian	ca	
e5f87687a7045e39a6ac9903944a03bdb75b2a25f0ad9e75f9ad307fb34647f753ffcdbbf36cb431b2a8cf06da9b71ed54f2ea84df177a900f49ece020b6dd8a	common_voice_ca_17375584.mp3	Gent de marina, gent vagarina.	1	2	thirties	male	valencian	ca	
760bc5388dbccd6b96963b88252623cacd602e3effee065703205c367982a962bb77fe72ca7df58e2b12a775a6bfa58b1d33b539c4714a6e744086536e38dec4	common_voice_ca_17375590.mp3	Fa mala olor.	0	2				ca	
760bc5388dbccd6b96963b88252623cacd602e3effee065703205c367982a962bb77fe72ca7df58e2b12a775a6bfa58b1d33b539c4714a6e744086536e38dec4	common_voice_ca_17375591.mp3	A sant Joan bacores, verdes o madures, però segures.	1	2				ca	
760bc5388dbccd6b96963b88252623cacd602e3effee065703205c367982a962bb77fe72ca7df58e2b12a775a6bfa58b1d33b539c4714a6e744086536e38dec4	common_voice_ca_17375604.mp3	Les penes amb pa fan de més bon passar.	0	2				ca	
4c1bc8bbed77458c95daa9973d01a5248a9d290e8254c503f9de4a400210324175dfdf1c079d0bfd3d6368f77999dc5fcef6044dc6bfb328961ff68411976a55	common_voice_ca_17375807.mp3	"Així mateix, el delegat de personal presentarà regularment les necessitats de cursos de formació a l'empresa."	1	2	fourties	male	central	ca	
275567c66bf2db05a842486bd2cb361292914c4dc6ca5bebdb0c1d7e05ea3833d52810115435c79b4a324aa59fb7c8c864f02348136cdc7b4d194d774927c122	common_voice_ca_17376708.mp3	I aquesta és la qüestió.	0	2				ca	
35b962b08846ed7d8a4cc47582a4e607f5ff4136042ce0b1adb55d1e8d58e2dc1abc5807b3601a7f7be1ada5939e1771e128fc916c1b5d39ed3619e251707952	common_voice_ca_17376778.mp3	A on va Miquel? A on hi ha mel.	0	2	fourties	male	valencian	ca	
35b962b08846ed7d8a4cc47582a4e607f5ff4136042ce0b1adb55d1e8d58e2dc1abc5807b3601a7f7be1ada5939e1771e128fc916c1b5d39ed3619e251707952	common_voice_ca_17376801.mp3	"L'import de base del càlcul serà l'import justificat de despeses de personal que siguin considerades elegibles."	0	2	fourties	male	valencian	ca	
35b962b08846ed7d8a4cc47582a4e607f5ff4136042ce0b1adb55d1e8d58e2dc1abc5807b3601a7f7be1ada5939e1771e128fc916c1b5d39ed3619e251707952	common_voice_ca_17376831.mp3	"Quan la Candelera plora, l'hivern és fora."	2	3	fourties	male	valencian	ca	
bf64f21ff129fae4bf3ff795c39df0a4a6dc40ece1d71747a913dd84af2e4cac4e1b84213e23cb1397b3299f26b1b6302a3cdbd41da8baea2505febd6e1803ce	common_voice_ca_17376874.mp3	Si jo fóra ric, tots els matins faria una mort així.	0	2	thirties	male	northwestern	ca	
bf64f21ff129fae4bf3ff795c39df0a4a6dc40ece1d71747a913dd84af2e4cac4e1b84213e23cb1397b3299f26b1b6302a3cdbd41da8baea2505febd6e1803ce	common_voice_ca_17376875.mp3	Si plou per Sant Pere, plourà tot un mes darrere.	0	2	thirties	male	northwestern	ca	
bf64f21ff129fae4bf3ff795c39df0a4a6dc40ece1d71747a913dd84af2e4cac4e1b84213e23cb1397b3299f26b1b6302a3cdbd41da8baea2505febd6e1803ce	common_voice_ca_17376953.mp3	"Qui de gat neix, de cap o de cua s'hi pareix."	0	2	thirties	male	northwestern	ca	
bf64f21ff129fae4bf3ff795c39df0a4a6dc40ece1d71747a913dd84af2e4cac4e1b84213e23cb1397b3299f26b1b6302a3cdbd41da8baea2505febd6e1803ce	common_voice_ca_17376954.mp3	Abril que ix plovent, el maig crida rient.	0	2	thirties	male	northwestern	ca	
bf64f21ff129fae4bf3ff795c39df0a4a6dc40ece1d71747a913dd84af2e4cac4e1b84213e23cb1397b3299f26b1b6302a3cdbd41da8baea2505febd6e1803ce	common_voice_ca_17376955.mp3	Més val tort que cec.	0	2	thirties	male	northwestern	ca	
f9a91df91088ed33fac283c1a6632fe1d3a2015ce8c80e582983b3018aa27c95e953f2387b19aee241022af4a6e8b9a1542c465a2253e8a1b9f82d5896f450c6	common_voice_ca_17377000.mp3	Els fills són el bastó de vellesa de llurs pares.	0	2	fourties	male	central	ca	
35b962b08846ed7d8a4cc47582a4e607f5ff4136042ce0b1adb55d1e8d58e2dc1abc5807b3601a7f7be1ada5939e1771e128fc916c1b5d39ed3619e251707952	common_voice_ca_17377025.mp3	"A Nadal, capa no em cal, i d'allí en enllà, fred ja no en fa."	1	2	fourties	male	valencian	ca	
bf64f21ff129fae4bf3ff795c39df0a4a6dc40ece1d71747a913dd84af2e4cac4e1b84213e23cb1397b3299f26b1b6302a3cdbd41da8baea2505febd6e1803ce	common_voice_ca_17377108.mp3	Poso els ulls en blanc.	0	2	thirties	male	northwestern	ca	
bf64f21ff129fae4bf3ff795c39df0a4a6dc40ece1d71747a913dd84af2e4cac4e1b84213e23cb1397b3299f26b1b6302a3cdbd41da8baea2505febd6e1803ce	common_voice_ca_17377109.mp3	Boira en març, fred en maig.	0	2	thirties	male	northwestern	ca	
bf64f21ff129fae4bf3ff795c39df0a4a6dc40ece1d71747a913dd84af2e4cac4e1b84213e23cb1397b3299f26b1b6302a3cdbd41da8baea2505febd6e1803ce	common_voice_ca_17377110.mp3	"L'estudi dels casos d'èxit és important, però té un poder predictiu limitat."	0	2	thirties	male	northwestern	ca	
